0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.644707679063863,5.436524744947162,1.9238410505502663,0.7148561211113674,8.631748617119753,0.0,0.0,0.0,0.0,0.0,1.5859593426666352,1.7756021663434869,1.7307329833089466,1.6932496528726309,0.9098770452191833,0.7976980085719556,0.939958291175726,1.0349955192193974,1.1278775662661948,1.6852772078356204
2.918583218730645,1.6338963765087193,0.5144907254801245,0.33544298766034986,3.2605291769506763,0.0,0.0,0.0,0.0,0.0,1.549080147182383,1.6754197667489823,1.7316385991394356,1.7260197215955342,1.1999818811335041,0.7160843282286522,1.00715072902193,1.0335302549735816,0.9759965045745829,1.480176545869582
3.572444190640237,2.0621159769676525,0.7309841022187322,0.4321657186701951,2.261527942829815,0.0,0.0,0.0,0.0,0.0,1.479077523647835,1.761743645332142,1.8839522553008743,1.9856769342808671,0.6608074535862114,0.8923198317477781,0.9615862577098107,1.0013972556522017,0.9366352546609271,2.1262742031043005
1.570115549025139,0.6480503337564305,0.4836560465584091,0.5995671341292386,1.051958206623317,0.0,0.0,0.0,0.0,0.0,1.431948067820255,1.7948375010759554,1.981553853879002,1.6507428941744704,0.8301068744175425,0.8155823696372708,0.9257152128251742,1.0484221648074017,1.2112676106384375,1.5401878775551683
1.4245334211077059,0.8374147344706525,0.280981574065212,0.1981296524017707,1.3919669499259046,0.0,0.0,0.0,0.0,0.0,1.4833747305813192,1.6968575520147624,1.8063739801054184,1.900105619994128,0.7842831671876757,0.695057977380011,0.9798876458079768,1.058365745137397,1.0311012106203337,1.8466022567041454
3.430440598388293,1.856820740818901,0.8185557352800379,0.3262376656594146,1.833924537761623,0.0,0.0,0.0,0.0,0.0,1.6334666048545867,1.7754922215469746,1.8247287678070214,1.2918648799017332,1.144147245123144,0.9409571108992849,0.967461179351511,1.0897436930901336,1.22717611411497,1.4297833384779748
1.1722786170288475,0.7949008628740782,0.37078331475732057,0.4734570322785185,0.6598640109372222,0.0,0.0,0.0,0.0,0.0,1.6222681458201489,1.644775677626339,1.9650832429764333,1.368827563140171,0.5912691670250438,0.8598644421799136,0.8808992545335985,0.9693401466324506,1.5095223269398466,2.435297848835522
2.902610302846775,1.6239888399422902,0.9767385559284193,0.16736719016073148,2.4762543413833735,0.0,0.0,0.0,0.0,0.0,1.5010081355612124,1.7615644328774827,1.5504823841294642,1.730853493870437,0.9643089058897095,0.7649848530737697,0.9578548458284932,1.151274345448384,1.1216466935564942,1.6489308376495055
1.2027907937495188,0.8094791936088004,0.4665050887949356,0.19395999233659872,0.9271327490473519,0.0,0.0,0.0,0.0,0.0,1.6944352333692523,1.81465481779831,1.7788731072290052,1.3270354602899395,0.8151663488969718,0.8956029485826489,0.8972717225822024,1.0494584716185298,1.5541338919842573,2.0067910608692614
1.1363514775004044,0.45285568548747407,0.21272063949433875,0.10323421007337655,0.4625593174738607,0.0,0.0,0.0,0.0,0.0,1.4948974615299113,1.7741251986059134,1.198530775085405,1.4704224558022578,1.301002757352159,1.0853979008313994,1.028912905233448,1.5745046969604948,0.9777027456986678,1.2618118960827063
1.489577195242704,0.74898090276822,0.19503335591830326,0.19747123345409728,1.1500161997277707,0.0,0.0,0.0,0.0,0.0,1.7336901435749115,1.9632592737309853,1.4394869352878448,1.9299724062033703,1.2752438604380472,1.002383301257547,0.9386190413869624,1.0295067310234431,1.0838816786149637,1.3199473987176091
0.8748686928440031,0.5373236820411099,0.230149604605924,0.3094076879973848,0.5476730953713089,0.0,0.0,0.0,0.0,0.0,1.4911242081276779,1.5571835343683298,1.7745239948931761,1.4226207337520993,1.372632748970386,0.9662441735650628,1.1007087310314687,1.1631806730623921,1.2006228093776687,1.2299214384234771
0.2380936875731415,0.10485324559331985,0.13172111980427192,0.3887482209193086,0.25522599153059733,0.0,0.0,0.0,0.0,0.0,1.5011140225736994,1.366691647808865,1.6049735561895493,1.7904823393420277,1.4519722576993983,1.0175228818444242,1.0205646990205701,1.1498285774334764,1.1621001242238298,1.4189104818976637
17.62970962337708,4.9873586572112725,28.30285855636683,17.65408269467872,12.466046339244626,0.0,0.0,0.0,0.0,0.0,1.5672382940126426,1.5193624465537714,1.86083045607194,1.7239438937986078,1.838611487526265,1.1081139084260492,1.1777423440838257,1.1105477980992653,1.1731674745107485,1.146514545455673
0.7676301779490317,0.2883621278087608,0.1878754113919538,0.24900794443789492,0.4723452269692417,0.0,0.0,0.0,0.0,0.0,1.6473110309950705,1.7117118466856385,1.4198172997778822,1.5222969497393224,0.9301788300434849,1.228170494690975,0.9368350111849497,1.3292958837959625,1.0447333826477707,1.364871473924116
1.3952156989851439,0.8149123160191719,0.26161471580667683,0.4330229574819204,1.4720392951650705,0.0,0.0,0.0,0.0,0.0,1.60363242389617,1.7985746678885346,1.7526012410856366,1.6964386105210585,1.4124848908638676,0.8434947511100727,0.9357591446389198,1.0657571816336135,1.0286819826397346,1.2080260235250728
18.37314900092524,9.41020908216717,2.7215520759179244,1.7540158473252219,9.264164831490362,0.0,0.0,0.0,0.0,0.0,1.5565246307010914,1.7611517139022197,1.9665690526604518,1.8918301828478747,0.8344546407088622,0.8762787810302779,0.949078554399112,0.9390721433557655,0.9922580218562298,1.618028635107792
1.2892538531740838,0.3886024661856312,0.4577156658976743,0.921942208032877,1.0762116851107801,0.0,0.0,0.0,0.0,0.0,1.39598168315097,1.0817784886988449,1.8361526435597357,1.9502545276159289,1.0403229793198443,1.364821996600244,1.2721649807588042,1.0399296585914102,1.0297864617281578,1.1739612461005315
0.9662586383863431,0.7051696442037304,0.4700141883252954,0.2534411734276656,0.846320835987,0.0,0.0,0.0,0.0,0.0,1.5818332660030865,1.819457292212455,1.883137787948679,1.2659724407774886,1.5761975444176055,0.8124159296192766,0.9720325369697601,1.0649506672863434,1.2901261612140906,1.2541820497696843
0.17986825775132395,0.09744255466892252,0.054979769764447,0.08202709766141045,0.126461401715458,0.0,0.0,0.0,0.0,0.0,1.5880906014633764,1.6851313073982146,1.8226465640380736,1.4186832798775917,1.1232046258816555,0.8691991552025627,0.9457557429873417,1.085174305180583,1.3653009010353339,1.4480009837178656
0.8273546463561952,0.9552042057308142,0.45369744227296127,1.875683427631025,1.548360493054537,0.0,0.0,0.0,0.0,0.0,0.9746792271273882,0.9416928477154158,1.8349166854184282,0.8648144536690346,1.7952554189853294,1.710084841523432,0.9705083242757887,0.8941179072530211,1.1539083230321052,0.9298641901158029
4.49348920313915,3.222211625059135,2.4087072596043213,0.6480528235680736,3.606899771883625,0.0,0.0,0.0,0.0,0.0,1.7652916945691475,1.5989091314353199,1.2987711602921246,1.9180136804599082,0.9429030736255068,0.916693063941163,1.025294140100884,1.3804588272624274,0.9961352109095664,1.6380972473697575
1.392870508863674,0.6813301682976076,0.2031036193897906,0.4578593530129508,1.3752493408586866,0.0,0.0,0.0,0.0,0.0,1.3492273856665051,1.4189309126238818,0.7959036703907885,1.7722730898132366,1.7020311238669532,1.3683687245778406,1.2483304417039893,1.3549458546692261,0.9197658395594761,1.0287014952768818
0.24598040472160526,0.4944955185029814,0.5128696713446029,0.5344473264483337,0.6667192019306547,0.0,0.0,0.0,0.0,0.0,1.2446155292038352,0.7857326229211575,1.2504802604032241,1.0637939853720506,1.171460425826162,1.3492925017859687,1.3822715685737261,1.543885630318996,1.5351872582333528,1.2990510611956632
0.2844228312940171,0.1600604574419303,0.12498566068472114,0.09859730314214417,0.16530548081818472,0.0,0.0,0.0,0.0,0.0,1.8489017234834153,1.803904085721913,1.46641877960929,1.337736311236666,1.6393865092884585,0.9314976404741914,0.9238627014618132,0.5480044512409384,1.5621269924752077,1.1536390058429846
0.09518664587023135,0.2800335648846045,0.1457795678605909,0.16536189962467426,0.20053453089188675,0.0,0.0,0.0,0.0,0.0,2.010402203725245,0.9455929446798754,1.3275483154518581,1.1308070710918265,1.6568654753781153,0.9899657500727883,1.677094334570408,1.1552383298770663,0.8371560778214181,0.9630116673084301
6.000957483680916,3.0881541222830013,1.2362126033760281,0.8801878536465869,3.3398076194863706,0.0,0.0,0.0,0.0,0.0,1.517566199869825,1.7371409109075924,1.9607538432411011,1.7367875625979714,0.8622067143525504,0.7269514622690759,0.9294140375832153,0.9735693994608875,1.1903676647117238,1.5986385980747728
0.7655802516825307,0.1744554888471394,0.8500415801824067,0.47929797883006336,0.4478106818284403,0.0,0.0,0.0,0.0,0.0,2.0812264354364367,1.7357040381886966,1.802166627237171,1.5666505945720006,1.1748372647383512,0.9958054014985332,0.9191102375924256,1.0707263563023257,1.1280832349975745,1.2677992602086772
