0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
0.0,0.0,0.0,0.0,0.0,0.5043810566608004,0.5133147300801842,0.5043010764601772,0.4846347485414231,0.5021186994311262,0.0,0.0,0.0,0.0,0.0,0.9999667063930456,0.9999579852299406,0.9999526328259352,0.9999506762363386,0.9999414237539663,0
0.0,0.0,0.0,0.0,0.0,0.5043810566608004,0.5133147300801842,0.5043010764601772,0.4846347485414231,0.5021186994311262,0.0,0.0,0.0,0.0,0.0,0.9999667063930456,0.9999579852299406,0.9999526328259352,0.9999506762363386,0.9999414237539663,0
0.003010203557441138,0.002522507424222959,0.0029717585778314005,0.0016032581886202615,0.003349237290263613,0.5767971042812154,0.6528945190725348,0.5043010764601772,0.8409393082568705,0.8719054656664542,0.0018926419359257835,0.001759790015277497,0.004821064073488826,0.0009329006423230111,0.00240304414833834,0.9993516481742062,0.9994861716556008,0.9993705646449567,0.9998070726776354,0.9993056004208916,0
0.006635129703489872,0.0037446721900934177,0.002868141948498864,0.0065094049943335616,0.006455779218778466,0.24155328520289432,0.5133147300801842,0.4800284584075172,0.4846347485414231,0.5021186994311262,0.0023694598720233224,0.003868833716236861,0.007015679797526363,0.0058184849437576255,0.0072685283080832,0.9980813369875774,0.9989682742161689,0.9992212427953844,0.9977664373586157,0.9978353567039171,0
0.010048952892197335,0.004110137575321894,0.0023880500225012136,0.008414093589530498,0.00801256016375299,0.33084095034221306,0.5133147300801842,0.6209105500989393,0.4846347485414231,0.8112592491705379,0.00698848258368098,0.00567720767006976,0.002403308308586219,0.008634494261857476,0.0013639242166842095,0.9963179316682381,0.998594436518195,0.9995949220946811,0.9969344844416119,0.9975944908095176,0
0.0024814463117204984,0.0021146805094727546,0.0008902214187484804,0.00358967146005687,0.002964290587056089,0.680074597265078,0.6243137052374178,0.5043010764601772,0.4846347485414231,0.5021186994311262,0.0017231764375059723,0.0013804774195222396,0.00124772978821059,0.003112029708411703,0.000652900430454002,0.9994852739181785,0.999632943706119,0.9999320343111702,0.9990783496597002,0.9995013327548202,0
0.005565232144235363,0.002794574635316323,0.0013532782992634017,0.0024141983064853503,0.006404804112909328,0.26936439768250653,0.5133147300801842,0.40141416240174843,0.7212549969576209,0.5021186994311262,0.002064917688950436,0.0015856354824915798,0.001334728644694843,0.0012139820171979815,0.005025330525233202,0.9985004420152065,0.9993879349875356,0.9998615264335874,0.9996088363905268,0.9980263799824449,0
0.004735612971404308,0.001947554761215376,0.00119848389648659,0.0029932147020100275,0.007044208433185385,0.5043810566608004,0.6338388734885936,0.5043010764601772,0.4846347485414231,0.5021186994311262,0.004042945393248898,0.0007943174715087011,0.000953713194115767,0.00037496459656974,0.005015840227891149,0.9986381988606315,0.9997035897648576,0.9998972158928242,0.9994798670947428,0.9978499690285324,0
0.0061368734559120695,0.002764119123411143,0.0007775279082559358,0.004794190556059072,0.007147591173273604,0.5043810566608004,0.5133147300801842,0.6833745561321363,0.24632623897057856,0.15556736573079127,0.002178407753756653,0.0026422335955432735,0.00032100046810834906,0.004500159357200126,0.0026460636062109744,0.9982941508508519,0.9992762792189619,0.9999701379109431,0.9986397649062284,0.9979269881311627,0
0.0036683867151785267,0.0027300017632855104,0.0016360902987438506,0.0025479409721658863,0.003189432219001486,0.6232273294710493,0.5992953959146129,0.5043010764601772,0.4846347485414231,0.5021186994311262,0.0029217872061297716,0.0038252723956428833,0.0009042651092365031,0.002543761046590905,0.0019280204897032475,0.9990872459869125,0.999243788670266,0.9998147871339701,0.9994564919390143,0.999364999234159,0
0.011818958983440002,0.005623265622760021,0.005504304784242117,0.00922198833563767,0.008585758712298112,0.5043810566608004,0.5133147300801842,0.9090304903459927,0.4846347485414231,0.5021186994311262,0.008019117816144393,0.006908173986239598,0.009814046574899324,0.003918742967168185,0.00926220263383773,0.9953309060970141,0.9979155278839656,0.9983177276657768,0.9969745635267602,0.9969054838723341,0
0.012791873054841762,0.009519116483312067,0.008455554144634482,0.004156591077292668,0.005265724834719071,0.6407095165998498,0.5133147300801842,0.5043010764601772,0.20977095155776543,0.5021186994311262,0.014450703193369158,0.005896037152016173,0.008829477072605093,0.0035029047400479763,0.0052386973701743795,0.9942721493060005,0.9964476840172883,0.9971705279684313,0.9989367421426237,0.9984824637096376,0
0.003778079512880707,0.0033443306404085504,0.002433265231289533,0.0011703808348748485,0.0015257591431474225,0.5043810566608004,0.5133147300801842,0.27541582994775926,0.4846347485414231,0.5021186994311262,0.002114379821683672,0.0014561034190883077,0.0038135750986144114,0.0012926695528172535,0.0009305412210462161,0.9990907552522197,0.9992597670255527,0.9995322029322413,0.9998363426462704,0.9998238432322292,0
0.0016056151006971428,0.0015609154853960666,0.0012659309506465651,0.001240232087436179,0.0009769769335082681,0.23285017224379095,0.4005312202428983,0.2018396926015817,0.3694852920821448,0.5021186994311262,0.0010417627811966299,0.0016848555427220972,0.002463507125916836,0.0011210634971970442,0.0005496241572045344,0.9997598273901362,0.9996876899929387,0.9998145181515857,0.9998584276065628,0.9999396011804481,0
0.0009752433008333068,0.0005113724206361261,0.00037666075068065394,0.0008281267106291061,0.0018938750161492345,0.8396620741923316,0.3411842827798146,0.5043010764601772,0.7433126457495841,0.5021186994311262,0.0005434364365854046,0.00045131180955814733,0.000142320733251617,0.00042544800140263683,0.001394066233456604,0.9999086731963613,0.9999701235490093,0.999999643045318,0.9999554158215932,0.9997337467465718,0
0.0012752164434858097,0.001467802902385188,0.0006525536958208213,0.0016177003462435977,0.0004035600248642954,0.41891045075842837,0.19347973185934747,0.7176699209938241,0.572915653644306,0.11850054147004463,0.0006352332613435534,0.0016812624687226087,0.001005974622726346,0.0018602536808672732,0.0004401928510804707,0.9998567742747306,0.9996999078152777,0.9999557498476974,0.9997402099935915,0.9999775562421878,0
0.0003378940297785078,0.00024541003662173835,0.00025563561137505533,0.0004133220690714437,0.0003873895005078627,0.6448741809960109,0.5133147300801842,0.5043010764601772,0.5710153591101189,0.30230307050699445,0.0003682684979099751,0.00026413514178231894,0.0003769314090259872,0.0002061333802903468,0.0002915017629749883,0.9999708351530177,0.9999800942047865,0.9999909252685524,0.9999943440660202,0.9999875026134325,0
0.0010403989157149983,0.0008069043150025004,0.001239061748522877,0.0010043403095135774,0.0014669561158461297,0.43563146668572517,0.22241608823102693,0.5043010764601772,0.3424398675843914,0.6208438410045389,0.0011701563791130711,0.0005452521788010638,0.0032950977448534605,0.00021474688946649355,0.0015651162506309171,0.9998277331299936,0.9999373915814858,0.9997488919514204,0.9999439313495804,0.9997879308123465,0
0.003328786665598202,0.003223244856939445,0.0022442336477101078,0.002053823171824296,0.001514214123540896,0.3734101858533577,0.5133147300801842,0.380218962090742,0.2586468585856706,0.5021186994311262,0.0008623790924793592,0.0012708725268547934,0.00045032207435999685,0.001844760901250811,0.0009688128383888075,0.9993295729506273,0.9993041488634282,0.9996730528939717,0.9996288204748903,0.9998410874300082,0
