0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
0.0,0.0,0.0,0.0,0.0,0.4749080790821018,0.5180078946921589,0.5126556371953198,0.49055757625410057,0.5006142824366402,0.0,0.0,0.0,0.0,0.0,0.999969098494927,0.9999657037593926,0.9999620637192855,0.9999555781804104,0.9999506743164663,0
0.0,0.0,0.0,0.0,0.0,0.4749080790821018,0.5180078946921589,0.5126556371953198,0.49055757625410057,0.5006142824366402,0.0,0.0,0.0,0.0,0.0,0.999969098494927,0.9999657037593926,0.9999620637192855,0.9999555781804104,0.9999506743164663,0
0.0021861573532256824,0.0019980462364874874,0.0027179042173810057,0.0015491955878981032,0.0024600566234827988,0.3122873652381701,0.41363991488287727,0.596965487811393,0.6585397682015418,0.9330349444623471,0.0014652581317064813,0.0022853769860728852,0.003691401023834447,0.0007736829329014136,0.0030091559662153086,0.9995724999478031,0.9996183318905202,0.999387107842846,0.9998115388262033,0.999484080303895,0
0.005325358879678915,0.003044726997656212,0.002349451544247868,0.005736509237569978,0.005428930127005077,0.4749080790821018,0.6549870389164275,0.5126556371953198,0.39982739180462296,0.5006142824366402,0.00403050204076638,0.004551866612408776,0.0026201163977440864,0.0035588736036263873,0.003063074515080314,0.9983615473450206,0.9991797380389992,0.9995117226538129,0.9983782527153147,0.9985315116290149,0
0.008895620132055304,0.0038333753292830244,0.0020864134667354668,0.008020240908422687,0.0075817194300224905,0.3150476245756748,0.5180078946921589,0.40282788626792365,0.6203478274856478,0.5006142824366402,0.009290932728905608,0.0068989019456958895,0.0015805233541346334,0.009254129194936043,0.0008868609362443353,0.9965283543300936,0.9987394717212512,0.9996412306104382,0.9970548589948385,0.9976840722268526,0
0.002310780647883811,0.002058788579159235,0.0008169132662263073,0.0035403919148405266,0.002772093242425319,0.32105770402279155,0.4167191798728367,0.23215327785095852,0.49055757625410057,0.5006142824366402,0.0021769427801324355,0.001638793482795364,0.0007370297407574816,0.002681532563024237,0.002922887213759894,0.9994867447863076,0.9996356717191838,0.9999368993053822,0.9991697374615179,0.9994139555735726,0
0.0043466624238092805,0.0021662971968276767,0.0015944999236474598,0.0012787227502030294,0.0038056039451038037,0.2704325328507253,0.7105318471517859,0.5126556371953198,0.7958277420141638,0.7801439784040277,0.004048648103634653,0.001519329762070077,0.0015375933212711471,0.0011362307019076087,0.003174924180825078,0.9987137070649134,0.9995825689830188,0.999760618917082,0.9998460354743102,0.999052336017132,0
0.003645857994461623,0.0015936178811191692,0.0004150390571749287,0.0015731521239560828,0.0045630087514992555,0.5724199596591232,0.5180078946921589,0.5126556371953198,0.6559816739287722,0.733745396506416,0.0037983591812406937,0.0010411359572619697,0.0005784796399578972,0.0005377201100096908,0.0027998843345065708,0.9990182483146782,0.9997694709623872,0.9999717806102856,0.9998212983247896,0.9988475477208354,0
0.004946742693873936,0.002355325460239692,0.00061569687845325,0.004306022125028749,0.0060004836377225285,0.6186448737195067,0.5180078946921589,0.5126556371953198,0.49055757625410057,0.5006142824366402,0.0028613753226517224,0.003160775672942968,0.00017355358996360218,0.004833825507459206,0.0024532271140562806,0.9985793697561625,0.9994101163801903,0.9999796620395901,0.9987684166605564,0.9983220139810933,0
0.003066549704048977,0.0023336201767886477,0.0013266056747244827,0.0023217726305629436,0.0027798023401639435,0.4749080790821018,0.4733279481991732,0.33992450621792636,0.49055757625410057,0.5006142824366402,0.003754485541290122,0.004522264297813432,0.000518808744499475,0.0027398743594008543,0.0019119366018506695,0.9992074670479592,0.9993776585726273,0.9998592305611212,0.9994988115636569,0.9994558585019085,0
0.009345843009613818,0.004820871175698757,0.0039102626709318685,0.0075822533176547035,0.007618296278507901,0.4749080790821018,0.6910322644939607,0.7470604512346585,0.6278451395722427,0.5006142824366402,0.01080300229308347,0.007263874756799045,0.001998364734670714,0.004660120222213064,0.009102776890297067,0.9960724960276709,0.9984515429286819,0.9990766644568142,0.9975752405077788,0.9973627742059717,0
0.01011017097123501,0.007694807416297947,0.005732585452225559,0.0036056782452239776,0.0027892244363216297,0.4749080790821018,0.5180078946921589,0.5126556371953198,0.20186041260103837,0.5006142824366402,0.018342211167374795,0.008191883371151443,0.006891962733732732,0.0024398845938065385,0.0013389248594851497,0.9952843484334288,0.9971576028034428,0.99816995250682,0.9991750154991276,0.9994953933594892,0
0.003698104025256003,0.0035116658913015106,0.002920398881362283,0.003403600614951272,0.0019380816176749749,0.3787738257109814,0.39924258174807914,0.5126556371953198,0.49055757625410057,0.5006142824366402,0.002458989140373834,0.0019306168570468706,0.0018199455106943808,0.0032243879429925664,0.00139435484165675,0.9990558745012871,0.9991805900653054,0.9994030461792068,0.9991665603755805,0.9996933707734053,0
0.0011854975409804173,0.0011817340008029812,0.0009737351073306044,0.0010192089452558221,0.0008287179067409424,0.4749080790821018,0.5621235859403674,0.06406366686962878,0.49055757625410057,0.17970311800596278,0.0011789223331951492,0.0017753906060188913,0.0013368074526133086,0.0011222378153331915,0.0005653241649410876,0.9998306717728128,0.9997856963680922,0.9998670479821729,0.9998888385699171,0.9999493077288479,0
0.0007523255203059076,0.00044442024824089404,0.000311705557836996,0.0007525980221602356,0.001579208978010626,0.3567695673072509,0.5766607266943995,0.5126556371953198,0.5337807284129801,0.5006142824366402,0.000634394316620563,0.0005608784519315815,0.0001162422420763927,0.0005309414531370332,0.0013977316969148532,0.9999306010030803,0.9999734972190634,0.99999914945243,0.9999527235358393,0.999783412278512,0
0.0012147582496965965,0.0013849902525493712,0.0005752795340153386,0.0015701896965585136,0.0005029509936201673,0.4749080790821018,0.3674421785191465,0.6122359651086013,0.51127460101716,0.5006142824366402,0.0010711231772364688,0.0009894121391147651,0.00026265202172063434,0.002068299525862731,0.00037075578880078897,0.9998315263133039,0.9998010765627442,0.9999819527521026,0.9997251945994435,0.999984151412502,0
0.0003052773233703822,0.00019698235095499603,0.00019400031796503077,0.00041455922238571585,0.0004276844820280193,0.47035900750157106,0.5180078946921589,0.5126556371953198,0.7259617626989306,0.7337985920260217,0.0004291116825667872,0.0002239035870496859,0.00023228213700139493,0.000315535288397107,0.0004964564043515793,0.9999763657289782,0.9999904496022399,0.9999902200754939,0.999988421573877,0.9999773756658009,0
0.0013278644375007663,0.0009786540050576008,0.001210002010865515,0.0008410282319809455,0.0016963490092470127,0.6757085858863868,0.9441688222315374,0.5126556371953198,0.1811300675039264,0.3928315864503633,0.0013296673417680545,0.0005445990009398556,0.001846916744252674,9.581063090747556e-05,0.002235626854044121,0.9997859935798965,0.9999099965656582,0.9997968113193637,0.9999603337209853,0.9996768907763838,0
0.0025002479717457504,0.002527261242070259,0.0017267360658904819,0.001760994485695503,0.0012230282511845186,0.19052471121280246,0.5180078946921589,0.6453603991347288,0.527502222123853,0.2831664612769751,0.0010560723677540095,0.0014288057200765088,9.19834163458852e-05,0.001939673336663502,0.0008429944078855375,0.999503298817429,0.9995046071429449,0.9997745730771331,0.9996818207920921,0.999885085877735,0
0.004837475330013786,0.00561345277744075,0.0025191512598891058,0.006037144789505917,0.0058198953842877685,0.7688750309348216,0.4437106457313118,0.148809127134983,0.49055757625410057,0.5006142824366402,0.0016268872712151983,0.006531684765518733,0.0013681635944753408,0.00527024389604941,0.007607684175752872,0.9986550728231356,0.998206436939759,0.999532294773454,0.9981495462416864,0.998081604039508,0
0.02043396331805932,0.008900182750753733,0.008542601445370697,0.014030637097861207,0.0248205136120688,0.4749080790821018,0.42428754979246475,0.08347284079015393,0.34217527897404443,0.6720497862096002,0.026070059591426834,0.007134218976099979,0.009108989256156837,0.007814502981869219,0.017083991617888202,0.989534035461614,0.9967659809625097,0.9969083366665601,0.9943820574780534,0.9876858079110978,0
0.001667842742496338,0.0015816362220579215,0.001402161507801437,0.001568604164797184,0.0024059670279149934,0.4749080790821018,0.377921761574466,0.8395025764120223,0.15875013056358633,0.3900787574892113,0.0012713272778087335,0.002485010675669407,0.0014633819512106638,0.0009996005828056473,0.0036625755376567728,0.9997150140181097,0.9996490797042896,0.9998019747369606,0.9997994015208895,0.9994817334631241,0
0.0004892447213983367,0.0009828886723452137,0.000314161000883181,0.002028857482378325,3.7212019554314774e-05,0.40678372322409345,0.5180078946921589,0.5126556371953198,0.6188254673557296,0.5006142824366402,0.0008852904127074311,0.0010688911107632863,0.0004891303805590434,0.0010457335538305197,3.504293610059189e-05,0.9999414592636738,0.9998797218107542,0.9999754110828383,0.9996971788492574,0.9999663374393151,0
0.05736702539683795,0.057305068343873125,0.046601058171693036,0.04087011355619257,0.026867145221492875,0.4749080790821018,0.28511311699031716,0.37497441253440433,0.49055757625410057,0.8173667486856161,0.061971883019412394,0.047832980565552616,0.05295774288341383,0.00923158068768148,0.0048501360142683345,0.9630741212466191,0.9650357192466071,0.9718543039899563,0.9781852487718078,0.9870400000159815,0
0.008943140024495795,0.008700419486348459,0.004955236528853303,0.00271341161238867,0.006513290408111433,0.4749080790821018,0.5180078946921589,0.5126556371953198,0.49055757625410057,0.3372898723316705,0.01053449470400298,0.014974900499149598,0.006465980873635024,0.003975228632114322,0.0026135948193485477,0.9963067404141679,0.9963843252584015,0.9983964531634923,0.99924526095102,0.9981064692963679,0
