0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.78202319568777,190.62382076387843,127.61860288520104,142.12777657535685,247.3146227382661,0.0,-8.945904866404717e-16,4.454164014939213e-16,0.0,0.0,43.786614056636836,24.152466511406864,18.017067194162532,30.898282060679815,48.130355667703896,-1134.7779774101023,-457.0020992322263,-273.6004042108969,-335.0572685005546,-675.4367839853206
139.77057556909375,52.93348747225167,95.41258612107865,95.14569841779813,92.12158561415049,0.0,-9.39631864030879e-16,-2.9788218290547995e-16,-2.9871775501190067e-16,0.0,22.58215151292778,10.071295823100629,15.154094955734545,19.659214273757257,17.983217342413344,-326.09420274160703,-94.79484856343436,-190.06637161379558,-198.32365990798502,-197.23249098166073
119.66837791383878,91.69949340204032,26.993739594956697,38.62992677793788,72.72867560249946,0.0,7.748600449130622e-16,1.0529000374484645e-15,2.75903733850423e-16,0.0,11.916972028639458,12.21948566021712,0.3070504439772291,8.78678989706721,15.46379810159923,-246.1035675409409,-181.41995678749794,-28.308566618048378,-63.359386119370406,-148.58954185576002
71.80620942863624,24.499367734474554,23.462424455853274,32.17597683523598,30.816026274415968,0.0,-1.160099711079894e-15,0.0,0.0,0.0,10.503986359807364,0.06537757174829682,2.227440082155968,2.1462391186410055,5.1872063334442515,-131.79847270484348,-24.192789382767852,-24.32094306556509,-38.40346446533274,-42.42250543568603
58.40572821323873,30.681942177639055,26.405939348655938,31.195508593108936,39.290698406778056,-9.73250751249488e-16,9.26333452616885e-16,0.0,6.833125354946691e-16,-1.4467398434180526e-15,8.248259925885526,4.684733729593207,4.360827265405509,5.5470292056337,8.729029239937049,-100.73143021195378,-40.97410547589374,-31.787723044154372,-41.946509853203125,-67.10793802014324
162.45051843746174,73.62404659373837,37.02029381700109,41.51952198835441,74.44926087653508,-6.99824406933991e-16,0.0,-7.677332214298015e-16,0.0,0.0,23.194187763717892,2.3706411116620405,1.0659988470969854,5.095690880237358,13.75939111902712,-378.062647714641,-123.58544923883582,-46.285412811816954,-58.56964255330215,-145.99826080236227
51.34233150983977,23.858383933252544,18.406760154462543,17.058889986275492,36.66008205944648,0.0,-1.1912671667082758e-15,-7.720454113570181e-16,8.330468586546464e-16,-1.550553508544609e-15,7.414713550812436,2.1629958554475976,1.2052540445165234,1.088333436729803,6.669770470745931,-81.1051985575949,-25.090725528665306,-15.457331492220378,-13.55964614051412,-55.13049788033026
138.41423269661004,73.85922298262392,62.99446207362888,53.32815791816034,73.1858345146902,0.0,0.0,0.0,0.0,0.0,20.32947951618136,9.46223316861789,6.463002230775455,12.673656357905204,12.90553559431079,-316.37935965283896,-135.09906834269222,-103.55796891677075,-97.02092951390256,-142.5924302584877
50.62776075020234,20.881920875333197,27.515751822496437,15.108562559928586,27.333703045095703,-5.613858683309516e-16,0.0,0.0,0.0,0.0,6.479511229061234,1.7281333176687448,3.310026773287641,1.1552275595170942,2.93835101930373,-78.13495194832682,-20.09599278164695,-32.49894151526964,-10.98303883925804,-32.307405603045375
60.13191188768048,37.73581854257665,10.925262480153116,14.714034023456644,26.182087014442843,-9.453120161385357e-16,0.0,-2.6014669653964856e-15,7.243520722740368e-16,0.0,8.590854509080659,6.624211115740042,2.4154005409501043,2.1519215967275525,5.260018842516945,-103.2717059074211,-55.13268171128637,-10.000921891177846,-12.862969380445067,-35.583984265889775
49.79394122427692,30.771165750706334,6.269885283149293,11.810361630342236,41.05130683506692,-1.1415729999113655e-15,0.0,0.0,1.2032531399117038e-15,0.0,0.3574045052781103,3.468025923956908,1.290457086296311,0.9392662473901109,6.939929394601708,-71.1312594377215,-37.47382277302583,-3.073571571383044,-6.938886588090516,-63.5620858545798
45.79646499804356,20.570053781391813,9.95164143015928,12.764182249335438,24.763582023949887,0.0,1.3817032144133235e-15,0.0,0.0,0.0,8.670164330259778,1.8346919451087722,0.34347326199507794,2.296697306156592,3.756214372887443,-73.02981280913761,-19.355824508928016,-4.34639016075146,-11.206270284813645,-29.046702709344245
15.84314341761621,4.669119527741414,6.347765714756665,9.770838301518829,3.866670083552189,-4.484859582663614e-16,0.0,1.119358791248864e-15,-1.4544150948637637e-15,0.0,4.133525588791902,0.8157121593373886,0.7666408781846102,0.8204198491404032,0.25125335334939053,-17.629421747020004,-0.9268964941499037,-1.6543483348176815,-4.685948789921323,0.48483192727429647
856.5252281050961,134.88812648708594,946.2168885982024,455.85850703873376,319.4887124133548,0.0,0.0,-9.611905185082067e-16,-9.97562497715601e-16,0.0,137.17549031352144,13.709489948843279,33.76149739040864,33.11299884238737,39.84183217107998,-2896.708894674624,-287.00694188312445,-3091.3119546103626,-1297.8194352983373,-869.8877065015286
18.486834732907916,14.853274235397269,3.5172682095342,7.205997312008999,11.459107805051923,0.0,-4.783744812755057e-16,-7.575581674089183e-16,-1.4790653638795296e-15,0.0,2.666018773438311,3.007685520077863,0.5444194523215665,1.1536257718846776,1.6533632208429254,-17.999539594109294,-14.009952753165676,0.16934395670565291,-3.225325536207124,-7.94658138392187
49.964707927143564,21.06405636101961,13.25151116140221,16.406974452182876,35.268839142124136,0.0,-1.0119742231724254e-15,2.6809875760800175e-16,-8.661471837247428e-16,8.058589429573228e-16,5.121593691353821,2.6572054856171565,1.641184842260147,2.799426195087179,2.6383694179471595,-76.0408936537702,-21.59439806715933,-9.93834097399317,-15.116966968106365,-44.65647146092242
557.2389267014044,346.26943971547024,65.81237444164809,166.8083205436462,329.4585860739213,-1.6321449528960843e-15,1.3132760178320393e-15,1.2955789699824846e-15,0.0,-1.3802868406180541e-15,46.963607581817136,46.32197844663909,9.811696063487467,46.581405726336364,47.29116983739103,-1661.969990698528,-971.9683726707634,-116.77580384250646,-438.3383779500131,-921.0951105063747
37.348246251029884,30.10457203818029,18.134934207695125,34.60388028986117,27.488792540958677,1.5219836154754e-15,0.0,-4.897610377451758e-16,-1.334684938149513e-15,0.0,3.9811751106328894,7.2469599229609845,3.9760197054451987,5.093724206444608,5.8655226789578085,-50.644427555744294,-44.67091464153184,-22.048221899964627,-49.23077546414905,-39.79526177606333
30.778593663139812,15.07609625818831,6.487929093701672,6.7028269738973165,15.825326370498683,-9.234245638858285e-16,0.0,-1.095176481583127e-15,-2.1201285324152103e-15,0.0,4.200548821634112,2.037297890606443,0.8263204641639567,1.1024050798650578,2.4539857695516174,-38.39689043013541,-13.109271297559978,-1.883883947331816,-2.813535795024817,-14.988462320442494
11.298907442961257,4.374651629392974,4.628879394902375,5.244223705583152,5.994539945435879,0.0,8.121135074916753e-16,0.0,6.774527324259984e-16,0.0,1.8099581346582942,0.26081956993775945,0.5461087579638045,0.1487408086874724,1.326698731363589,-8.32295567518921,0.24377730832884212,-0.18873440953242318,-0.18834313087192808,-3.179586357859474
38.39552517722798,45.1005946586953,32.92583253518036,49.97670880661249,43.88909187092928,7.402349440257338e-16,0.0,-8.632039721406035e-16,2.2747964088938557e-15,9.713703867690288e-16,5.040035346833292,7.867997823570786,6.000523840233549,9.574048244016467,7.471376184078754,-53.69236217849929,-73.78805749654988,-45.1405174945957,-86.28934889088355,-70.6976471531346
304.2190809417954,106.05576445090304,116.9183133494952,93.5379336216047,117.73109234014747,0.0,-1.071953404043829e-15,9.723612534657463e-16,-1.215408907593801e-15,0.0,63.6518553967776,7.4550842466184655,7.079996346895549,6.332367844765119,23.436099613717133,-876.8874031628659,-205.40064751602554,-232.51877907891736,-173.63300348159854,-269.0679832813276
55.63597125189138,30.038408857834202,8.58565177225242,13.847658064696143,39.868243416682276,0.0,0.0,0.0,-5.131140099217142e-16,1.4257818752311202e-15,7.7140268066840845,4.231578692072859,1.9242030762481583,0.8861994213286146,3.8647530997932313,-91.20576834499309,-39.12119138317228,-6.586988649839315,-9.19727098041051,-54.59569221565507
27.904527586823914,20.582122303365963,18.22058184562086,16.38879378701893,24.238774008809298,3.182918674887402e-16,-1.3808930396723942e-15,7.799341884692582e-16,-1.7342160624972894e-15,-1.1725720706861854e-15,5.57520639206693,2.0851982640245006,0.9039022310428939,1.8791835532313363,2.3913169695992402,-38.62937247672071,-19.95202359074145,-14.954736458697093,-14.002030787821118,-26.196331697135534
7.954345354240327,5.2974869390956965,3.596573615374438,5.021458768997526,3.7275541563156054,-1.4515738180699535e-15,1.341282657095881e-15,0.0,-3.5375314646960227e-16,0.0,1.6956070272775796,0.5466023892395262,0.8622813383145607,0.9684469304431989,0.4119356271098445,-5.3903668036097026,-0.8849764156089135,-1.1482603607945063,-1.6457341507856642,0.3339772367140687
