0,1,2,3,4,5,10,15,label
0.000201361341348006,0.00010207356887083395,0.00010114415791373553,0.00011004724633223006,0.00024537626919915326,0.003359464746422191,0.541346321764666,0.40030639368286824,0
0.00033272773712306756,0.0001066319052953125,0.0001929132161591061,0.0003061814902089793,0.000431269636828927,0.0032489453007287423,0.5511592712867834,0.41560114525678943,0
0.00039448196759507516,8.159037064592919e-05,0.00015495213475367423,0.0002906323731157543,0.0005007088505864198,0.003484272698803461,0.47654103440775963,0.4404021382478394,0
0.0001757969631651442,7.998904805925963e-05,5.288239618434073e-05,0.0001909562598914256,0.00019392137244090462,0.003579769523128984,0.5306219287328655,0.41297919657842613,0
0.0003487931376580534,0.00020503621907925,8.17730671577319e-05,0.0001713173174389339,0.00047702591903673154,0.0024639951925455343,0.6468833586312253,0.36882136584047986,0
0.00019347009276865067,0.00010323843054719237,3.5016368355547146e-05,0.0001037113050693767,0.00044461699459611825,0.00243117076901783,0.5644665703341897,0.4073069738232402,0
0.0002931592717848163,0.00010073304537747737,4.019989746229403e-05,0.0001736540120362679,0.0004919699038503124,0.0023630266477657723,0.5129385283951414,0.42152828469103204,0
0.00011874325924049857,5.10808527845112e-05,8.505204890435448e-05,0.00017435447621446916,0.00024711979503045343,0.0025366032379625656,0.5160618922004933,0.43286259434607155,0
0.0006247984475178168,0.0001830462310233121,0.00033477749074711793,0.0005370592195073462,0.0004758992217728693,0.005468987806210708,0.941381712163567,0.27433480397567644,0
0.00030160903887325096,0.00042255612897521824,0.0005400331543831609,0.0002899621233504613,0.00034294532237239645,0.002445573343375161,0.6082614797584347,0.38754405919774976,0
0.00013458711239985746,0.00022393362145991472,0.0001592916861498741,0.0001741449373485436,0.00011615215835737583,0.0016772691366685154,0.5876751515717098,0.418047652983499,0
9.87982872542102e-05,9.293817067552133e-05,6.337580031571003e-05,2.9346010455145836e-05,5.855611164442588e-05,0.0009727596171308613,0.6211609599750024,0.386199053337234,0
6.801181012056979e-05,1.6629361586772886e-05,1.926655908654918e-05,4.1685496091126584e-05,0.00010521619622650942,0.0011584801050282733,0.6116226454073439,0.3770642927474666,0
7.162782199563724e-05,0.00010690609627747637,3.158278424295535e-05,4.899423315554187e-05,3.093344449260583e-05,0.0015973523708522107,0.5198007415214111,0.458252179482984,0
8.45682396056818e-06,1.727195933826e-05,1.624797885430452e-05,2.4607079956060277e-05,3.0034706245973125e-05,0.0015928050376876257,0.8155789544064568,0.30176632498807765,0
4.4842118413009665e-05,6.092211754847154e-05,9.132023449843693e-05,6.615106649719748e-05,0.00011636118909946107,0.0008648076379412627,0.6521864635469026,0.36605716151711887,0
0.00017625344143689867,0.0002218718291603079,0.00012955497688554862,8.760042297406003e-05,0.00010399994662417013,0.000920169020653441,0.571831164683554,0.40011690515544573,0
0.00038232016980946056,0.0001232332382455183,5.5738712534351455e-05,0.0005245528622682882,0.0006840741462126486,0.009524067895076318,0.5365503645992656,0.42338353195485895,0
0.0006564510006850498,0.0003706468620765951,0.0005615432765043635,0.0006919057774984745,0.0019636233614745945,0.009686132151850279,0.6314590477210551,0.3780040385530072,0
0.00013435557927722434,0.00012363924754316396,0.0001174627616986083,0.00010621978335080984,7.935607228084021e-05,0.00144408280697825,0.6732643895954566,0.35867525012010826,0
6.087708041899089e-06,5.945706093920568e-05,2.505956403251689e-05,0.00010464633641011798,9.020392138140744e-06,0.001296851234460726,0.7598364015418276,0.33551008872515475,0
0.003978961066440485,0.004568193621223911,0.0024075609117068584,0.003093152953060007,0.0019092403981117601,0.021443536930253207,0.9196313782794577,0.2821862388182469,0
0.00045160515702894356,0.00023379376878758127,0.0003323680227615448,0.00021242998046783895,0.0005504865325869027,0.008900440328308805,0.5335767698351984,0.432002401322345,0
0.000663591207028376,0.0004939375005128294,0.0003291057533036817,0.0003816690317632967,0.00040432212298616155,0.006427676891721863,0.5706670483543824,0.3982737050502356,0
0.0005001746713913843,0.00012815092988760924,0.0002547159987644756,0.0002978744749713006,0.0005606723848958256,0.009929656712686903,0.7071887693992824,0.35806816240256334,0
5.333664958434613e-05,0.00014950471666453366,3.957508882414555e-05,1.5241401112510433e-05,0.00013840665474754285,0.0007850677793876815,0.6066136612546077,0.40305802841360167,0
0.0004328695954118364,0.00034226474925553576,0.00013776127582426634,0.00013662937373421554,0.0003281598137161723,0.0009708339029181196,0.7254362987239885,0.33849415584842457,0
6.465179438301097e-05,2.404654696939231e-05,3.4184349375840795e-05,7.491726840420368e-05,8.932307183628831e-05,0.001184947317197261,0.5394504356409141,0.4521805485972763,0
8.624657481473043e-05,0.00013091704706369531,8.730581529751242e-05,7.8849234150552e-05,0.00020988387712720475,0.0008863230862574409,0.7557477198939231,0.3362489942252841,0
0.0004142561117355392,0.000320203174343856,0.00010767649392409186,0.0001340370831538493,0.00018352381488527048,0.003076299061457845,0.6410359377792176,0.37579879949145095,0
0.00019541087354289126,0.00020883556892439164,6.691401736100971e-05,1.8771052095706113e-05,0.00014898222071401714,0.0004877646316064424,0.6234704528951471,0.4083129808364381,0
0.00020328392415786467,0.00014499502807618176,0.00010962462481679987,0.00013301245668697345,0.00011002907927801274,0.00044078944743558123,0.7992098611614721,0.32336480842733334,0
0.0002925953660227079,0.0002475953943936221,0.00021396229193793677,0.00021113200910593405,0.00036531773545415676,0.0034455382998250274,0.5212252036848863,0.4484768366620358,0
0.00012927502226638566,0.00011061693370453731,8.759042271678282e-05,3.1987596391178444e-05,7.600553286832724e-05,0.0028582899255133656,0.5749803810710701,0.40318819340844836,0
9.731697209450175e-05,6.745171370084891e-05,9.262212050759793e-05,0.00010026070763178956,0.00016719184679149816,0.0024299826420754317,0.5488001660401303,0.41149578666606124,0
0.0008464470819574601,0.00069292093797579,0.0007492329177915006,0.0011198974187691905,0.0010731448206793524,0.0035380081877379814,0.5399785228383958,0.43142611244601925,0
0.0004851073576975654,0.00022367631820050188,6.120482035565844e-05,7.095213167585554e-05,0.0005019746146202654,0.0022551608162582485,0.7149023701230163,0.33350313146582977,0
0.0004149158355354417,0.00028072700310528614,0.0003054914603304506,0.0005434984847302901,0.0005238245436074954,0.0022458344475135734,0.5738747344020872,0.4122577855307016,0
0.0007271912890034638,0.0005578434290100767,0.00042033746313505007,0.0002506597304767649,0.00033440199286533705,0.0017516456380811066,0.5872977211673217,0.3847105759079704,0
0.00016779118394049698,0.00015398564633688954,8.723623388281858e-05,9.501400387244363e-05,0.0002713510858855586,0.0020418774114850484,0.5829678843300439,0.3904807425948429,0
0.0005286150047326098,0.00045019013335585506,0.0006150237401262508,0.001131519573369963,0.00029397601636175575,0.004651822756240252,0.8804841759840429,0.29018397968266085,0
0.0002083269267003844,2.4270743538126315e-05,0.00010946712807115375,0.00019267987953019462,0.00038514760802256824,0.0020444581969822186,0.6352390573871922,0.37293083317854187,0
0.0006535305190159156,0.0005730759316479382,0.00023502402716799606,0.0008741215729056533,0.0002646017563004504,0.0030460351250947895,0.47530565227419463,0.5032357102861725,0
0.00014588491852297273,6.180067279270901e-05,4.30365083288458e-05,8.050462827597759e-05,9.562402476272647e-05,0.0009525894192220453,0.5858412623673583,0.39750166557448224,0
5.8316928518628835e-05,4.089683720544116e-05,8.730080269522692e-05,4.1610675631520867e-05,8.331337157741056e-05,0.0012054341870514733,0.6056611489661837,0.3975779127455024,0
0.00033720588411388554,0.0002518449765532972,0.00025813852431829645,0.00040859344902266113,0.00038178169050934055,0.001454378362027775,0.543997388969003,0.41999618978707154,0
0.000254111636764324,0.00016785978187446428,0.00019805156597948537,0.0003793321869649904,0.00014750394557036094,0.0011075866472751335,0.7355711350056334,0.34559172163070184,0
3.2352784225149044e-05,0.00011462814201208728,8.321751346335952e-05,0.00017447248137056207,0.00013572143246422686,0.0009468707346706462,0.60057948019658,0.402501207500538,0
0.0006365163185897008,0.00046933793843973066,0.0003332568244125687,0.0003264558617527085,0.0003809048782731253,0.0008476177028773945,0.5597063387052951,0.4337640953791762,0
0.0010696045948488135,0.0009160738347654658,0.0005064642179909255,0.0003761567244536671,0.0009979321815949504,0.008704759756502846,0.5711411678344406,0.39564932633104777,0
0.0013939250630332493,0.0012314966166470348,0.0011388741074367975,0.0009022245378644564,0.0013609586069481987,0.008959012439047807,0.6218828074575755,0.3770286448766606,0
0.0005893851663215498,0.0003692483848863476,3.540659149789578e-05,0.0002775328512637982,0.0008021717856372358,0.0013647683667673237,0.6663128324542683,0.36619860075593,0
0.0004452874368107689,0.0003479805931868884,0.0002437726745786301,0.0005381701184014303,0.0001012974577816331,0.001671780401660182,0.6743054619462249,0.38144168235090836,0
0.0014105109135808304,0.002821128777987178,0.000922434721417189,0.005423404318136056,0.0007523526346583658,0.016287655356423934,0.9113282305526914,0.28430770463132804,0
0.0031637789002911193,0.0022873063043467577,0.0008096413444899282,0.0012535893312109233,0.0034700141574614935,0.00932164828910148,0.5686699618281131,0.41743389115342083,0
0.002127532499849092,0.002164229344863378,0.0021428388814905943,0.0019182682416743729,0.002198893985204945,0.0052327889820245515,0.6140866904700031,0.3987367785646348,0
0.000966370125415335,0.0016224566960907755,0.0006868536752608016,0.001832943105947078,0.00048439433016130755,0.008414075165897135,0.7217960611840478,0.362391860204081,0
0.00033910644728527744,0.00024585164021476234,0.0002789906115012249,0.0002385573023285909,0.0004967078477404329,0.0006361046760685451,0.6833271552157382,0.35625014840409874,0
0.00018039865931987302,0.0002088370677662617,8.07052838641244e-05,0.00010351870505465391,0.0002863616035211772,0.0011358768217594427,0.6724055848208761,0.3731930955530185,0
0.000975021584580061,0.0004969634001785028,0.00031106132892570575,0.0005195134214904125,0.0012407132788427762,0.0010335912444524925,0.6278691392950914,0.39072533724183184,0
9.835867619407057e-05,0.00010028969016382836,7.350327636380808e-05,8.579069782398835e-05,0.00011281380150731908,0.0008319753041229356,0.7536129145293946,0.3363867977721847,0
0.0009982742837509467,0.000730220376713712,0.00043525940072976265,0.0003866276313194139,0.0006027817427016425,0.0025420752460287785,0.6486771207923627,0.36062566670171914,0
0.0003693467241482392,0.0003344292442976934,0.00024736024856544976,0.0002963429965802543,0.00041434100607162056,0.00041902739300108804,0.6317248229309916,0.39558589517755144,0
9.490587277335852e-05,0.0001172756325523573,0.00014833499844846927,9.182246186998245e-05,0.0001130142708565653,0.00037651563548616023,0.6902388109148081,0.3784757943530861,0
0.0025029317115234633,0.002034762184503336,0.0022500019900737267,0.0025164315975733913,0.0018077458746787952,0.009097354713558353,0.38690497512710476,0.5646351172073998,0
0.0008173396657736687,0.0006327223789113581,0.0006854920004434779,0.000829140490497063,0.0006293699194694236,0.007804540459631827,0.43722082513925997,0.5109173520980883,0
0.0014624563493451778,0.0008959342554295422,0.0011397240401664285,0.001121046157146833,0.0006676492440677094,0.0065174265459635025,0.4212801378537138,0.5095221137003021,0
0.002652208353453595,0.002435889745224277,0.002662593737470626,0.0021735132589212657,0.0017856786763146843,0.006647082750930584,0.42994299587155305,0.5029561007157878,0
0.00023498657710693295,0.0001476460173431243,0.00031014170174461196,0.00012439737644896233,0.0002565525501130664,0.005287839076973062,0.5081641031526134,0.4622422141124436,0
0.0011602637354361104,0.0008250316045984377,0.0010012881355526196,0.0007754634041381107,0.0004969946057628719,0.005851284049940139,0.41388003262783435,0.5296119880048311,0
0.0003655874065148154,0.00019238571703691877,0.00044843337427949003,0.00023337697164898218,0.00025112671029554065,0.0047186635140122665,0.41090438851681294,0.5417971765472931,0
0.000550629215650203,0.0004235461037781171,0.0007981724029789052,0.00041950475754300685,0.0005310681873611123,0.00410525659621693,0.47036789624229475,0.4686978786104788,0
0.0017737610148224386,0.00023881134081380796,0.001477752134788748,0.001652330970834844,0.0014377970924045378,0.005847731196529187,0.7304277547101304,0.3365922966065673,0
0.00024603736070379946,0.00026149752900430376,0.0003298349623243892,0.00020848228741372852,0.0004462469386789891,0.003193958407998777,0.4990251608531647,0.44708344342463985,0
0.0004150435161867968,0.0003213902750480403,0.0003820122761223456,0.0005875636452866164,0.0002932529711991089,0.0038772864928773576,0.40063701561293075,0.5892293031757018,0
7.547566890949613e-05,4.421790453591453e-05,0.00012063399784447999,7.868685313141156e-05,0.00010805071034282552,0.0026008613259038216,0.4137106809865352,0.5684419139063714,0
0.00046915653119394786,0.0003683276194377913,0.0005426967860566955,0.00034572233947000475,0.00025715861426706425,0.0027021602489811537,0.4278600359382969,0.5303075177671688,0
0.0006957353543426809,0.0007615974032916589,0.0009929649649883458,0.0006901277194089118,0.0006695304027851969,0.0023155388373485505,0.45424634726347735,0.46412760780859985,0
0.00034602199572658296,0.0002784843173417027,0.0006518214409572333,0.00021362978909410637,0.0004253342080865947,0.001992255970209858,0.5934363305159899,0.42395725656547445,0
