0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22025.395312114833,3420918.4330640035,1224.8057267385661,71.59452815363308,11.756379202320952,21934.461183773878,774758.1346378564,2324453.7014475954,3365559.3412597748,3783.633179920604,10049.04640135912,1260.1904781931169,5991.69519519087,267888.54992815835,2967511.320054797,21613786.390118886,2358.9204434309636,155.80081640566132,30.61583367433488,8.223408481328079,3832740.811482258,596517.1516179647,6086.352155400977,728.5030457822085,122.0396580663446
19846.265555384158,2536304.280127408,485.2750192670535,51.5171808881931,6.312176716780818,20572.386111300722,670861.5802783017,2071143.2902137677,2950236.496754386,3550.9754193986732,9314.79794603152,760.7147891179874,6547.928875469458,335029.7665091896,2451429.997907029,6646684.063201863,1054.5008669644662,54.5469728417231,11.757523077098735,3.027813958687286,1909339.9594659845,282081.2675974172,2645.55308970989,372.6775393978705,67.53266229997428
25020.020103368322,1943885.305785548,716.7054520864989,43.10491706425185,11.66139283076293,23527.379070726634,388424.3005607769,1091577.683584826,1006877.918565907,1257.2802618538387,11184.544650196325,718.9152412690526,1856.8643224817959,107947.36499294497,952969.0339755049,12571431.70711618,1281.192593611845,85.31939969321186,17.322112845968057,4.815459132776615,1828907.074939969,305929.2281242478,3130.7825592383992,372.7314023615413,66.61372542319543
17305.392430100685,1313380.952116465,721.8954648844801,35.261905266289915,5.466822915519764,17579.548007126028,250777.24337479874,949233.8363865934,1260023.198498014,1325.040071550545,8455.154064160479,338.50142265689715,2125.4354551958377,97376.01022281166,1163261.886875966,8564386.38362423,1046.436110194112,61.578712549042535,12.793593397531158,3.0900560337405447,1408168.7890240878,270548.48220831447,2315.0690539717934,269.03462269671104,45.57810677681338
10125.460719218654,1098878.4954664297,760.3779869108612,28.92829940546828,4.7055344862118655,10038.093376974311,204555.8705415133,721044.6056487928,963682.8253338715,1219.3363972245875,4727.780843271972,256.69335893703635,1690.1505677123052,71468.5802999298,868012.4026322864,6431034.657849836,784.5401068244265,47.783329535969315,8.58705566360154,2.2629425892267307,1044384.0044605237,219863.1185431807,2072.2254040833845,210.53752388785387,34.53443005521612
14548.714254832299,1130927.301305302,338.6678172087778,6.000963396426848,32.61490509001686,11225.463296495858,393454.3244007215,833651.7654323534,1083.2602563311682,979075.5364109942,5233.656673543732,508.68015232819874,2466.9146763535023,913961.5597901313,119288.82110149883,8582189.239802735,744.0978506920176,48.885386394157265,3.0520854112482314,11.568663629208228,1542897.7114442363,171089.71625738038,1864.6356948455507,48.78906485980399,268.53522682848313
8243.273912948052,100082.10705053687,334633.32537381194,23.294714889334802,229.65102643484298,5779.040761985782,2700.385834328833,648085.1335481331,2322.929761849644,864676.5396982969,2828.041386857469,227.4409696263217,442.57363263346764,695497.5930173446,38478.13396501011,7625017.863163672,54018.42595201756,261.553853715441,2.0827314150474687,9.01789716196655,170002.4776005936,1424938.0251320978,1363.466008753643,2.206079441279061,18.00828121072848
12978.832229916528,1028774.3761017345,352.6620203322364,31.0844582555375,4.966164529824171,12848.098737581862,216042.5455356642,682390.5794701931,931667.2005027774,981.4474095462966,6253.784356782142,587.2245732909548,2696.302355702407,84096.66467105772,828645.3957750757,7079463.6881641615,890.2599383579296,48.930834029754905,10.455224369560629,3.0832952946598597,1280710.859546167,225009.8639460417,1527.5391229718887,229.87286440337746,37.536099571548284
13985.492859249933,793507.1927233555,1313.6898156059387,37.204671323264755,4.467885673772628,13810.028720067106,87997.39350731618,532380.0569730568,981675.0778177945,1903.014363872282,6953.241138685181,173.56602588099256,946.2860022612323,51739.81550391819,671813.1210038731,5629186.273987345,736.0891144584555,46.02438767322339,6.416465432975398,1.7463466970046821,664936.8507326458,195295.40063624535,1435.9045572196653,152.16962439306576,27.251923014224328
10239.898874520675,528907.1818324502,226.83352777880464,7.634564825959485,26.30342574889212,5213.3157154591045,374921.0082992593,430710.58449461905,405.5354691371551,248626.49338072343,2220.2831996248838,212.13342737710585,608.1449209320773,328935.731171824,85376.0439931901,4408286.876500312,237.89500177738864,15.979155930255613,1.3534534666628353,3.8786396894076924,774575.200331187,58395.06433872779,788.5812454159001,27.783826448284152,117.25229488497703
3206.3026073805045,480005.4623631172,85.79050251245954,2.0179302001982835,7.856713909736084,3750.929641781114,120361.82838649333,350938.5515689641,488.1958461021232,88796.00476170395,1266.990084014808,614.7072028820965,261.02145174328786,189150.97849609313,119056.8658082759,3914851.6135235736,486.457704926359,22.719198391607875,1.6310174648405056,4.597219556964104,646480.298134474,130409.36906392383,375.2131766838169,14.277391827353735,47.16114673009011
4607.611073440985,512048.283993509,94.12536932893656,18.677135026652145,2.884750007237357,3366.9601183219097,196408.2406395049,304449.62829705625,395033.3977341584,348.12050127016334,1520.444592048413,152.6717316940254,1146.657047754398,37000.586882596246,320294.5705730319,4110367.4462111793,361.63140027246993,19.360305507703256,7.182806794003172,1.687652852868768,684460.6729289324,58275.268845809,509.20550299564115,112.32847616962316,20.63912653779604
5624.227205720821,401126.0626994361,262.64765372945465,5.160718180585859,24.81947619368789,2750.0589356906876,272311.6253613494,404394.3697058317,750.0176223885364,423847.84055210114,1151.5776195052542,112.35180232112596,1785.6198386243718,480368.37734024343,55218.44296430316,2824392.2458944935,192.08650462666628,11.91660929725883,0.7610872580605125,3.6679995423529883,563539.2024497311,38669.94381986957,579.3427576010658,19.91644614073725,94.6820272551146
39842.37820471255,2357715.3176910393,1029.8823409428824,35.65649917742531,99.3088906169329,15261.736430568082,1531100.5755067123,7160460.643426343,9219.714966713307,938696.7654879385,3625.3598002057734,274.1069303086163,29942.10841819481,3688129.29569293,3414963.84458153,18980420.001261506,1471.3428723349675,42.53375336304395,6.720209215812326,15.322427148669622,4150068.324128372,268155.44747356937,1536.1656463653646,126.80906088065622,329.5784430041876
4154.071998488875,218649.53425884197,62.313212111059265,5.601596387827231,2.67724703626109,2910.3557184784618,126054.78139002997,202051.92405656548,63096.04798362826,208.77152614429863,1264.44742604293,60.801676900208996,266.19552823903945,79121.28164262262,94976.09702830213,1759567.588597129,132.07257648381858,8.617505353709602,1.474233796386375,0.7086904510620328,330977.33621931454,31226.129563629864,248.11980157314517,38.71043673741931,10.567193243788598
4068.522191379195,253755.81398304645,51.38398435715215,13.578686541822503,3.1456387002686634,1700.4026388346767,168613.5991883179,416285.9489247431,37287.27471961032,394.41267853787787,568.659854151713,120.82196591494822,589.1948625926292,195449.88817991762,234787.31226413703,996053.0064035886,143.63221203378677,4.089600606802294,1.173520096032013,0.7256943034821666,310682.00479455997,24016.90377214577,106.4927046020174,26.959140074314032,9.37535750086507
