0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7003.094830321232,778566.8214756623,5566.501272127502,91.3960030794288,15.676697053244126,10682.89275639749,93981.89245579249,1468320.1622287605,576256.3446694724,1790.738081395204,2138.201659310427,1297.7146300056095,4058.2534982658985,621840.2028808913,723955.9224778871,5476672.5417258,1706.834843628919,14.297048539812948,2.2179105455680914,0.4140458829263586,604862.0719599175,867761.8343447604,686.4170653937853,38.26141803367304,11.001426408125806
2408.3824352730976,345701.92070751364,5058.493194484306,103.77577774044268,15.593602435459886,2952.951696128404,34426.415251324746,1135582.6853080993,555555.127847593,1403.8124017977677,310.7032367792644,119.08115858083069,2323.3238030213347,210252.0307675167,918866.0370934552,3061915.1680546184,459.84584707657916,16.379593799218803,2.578098368621344,0.28741683977227267,229804.61593869736,538436.4496872177,406.3604910928275,28.939984377267262,5.840627086849404
8391.921879974387,715849.0105349356,16241.14272094874,79.56776450050002,13.47057305053469,9481.561080238665,44372.16595213746,1508633.894378765,576148.3320010762,1244.0041967210723,2868.6399303925355,209.16126695363985,903.971953008341,323839.0166635136,529644.8450834817,4707111.916840141,871.3566983694917,20.861414348092854,1.6026839091857448,0.4265103479763726,507927.89009173284,806119.9116971794,845.0008584248885,30.736384761238835,7.594894646172088
6214.452799088879,457479.7066467429,8499.13995703523,263.3265514352207,13.848252153447493,5324.249011774648,23062.342320611093,926058.8643432503,457766.4258285062,1109.8538388076718,1884.6938538850015,244.67247656198802,1098.3666608481265,21227.02208638117,440041.044470444,1917503.651464486,570.8221405306958,13.340462597155945,5.756702153334813,0.33464000643701486,257682.16137343863,334477.2818774314,570.0139699666306,78.01766857894077,7.105609382944139
8858.747090148108,812697.2111651928,10853.374341543864,16.046130385827336,74.9608749350333,10791.182896307831,74552.40594090066,1341992.3079444435,1383.9128385473696,422449.9965593547,2971.0451699204386,283.9130086691321,591.9949427441105,533014.5698532014,337864.5475387309,3935494.097288322,970.2554536513055,16.655002255226684,0.43600975604458725,1.3085672964302995,521921.0171585816,716682.513248564,715.1536124972853,9.59760379150621,31.507583135476363
2270.3617279448868,717878.2849283399,13652.139668793367,70.74485378280251,9.869986112517905,2650.2528668239356,25283.045632981597,896784.7941559772,420982.59570934,692.8823290869071,507.80152095070304,651.2544068266184,575.3683150334549,170743.94292292584,434930.0378329129,3410739.488749638,476.19471908302444,13.853997282966603,1.2421551904286336,0.2863164157775586,360794.6774430663,494061.7561457626,673.4605726284493,27.232275605000734,5.823909718536503
6553.534077416885,1238858.6591785424,4036.8976491465583,101.22736110674778,14.743858545008033,12398.31043971993,141017.08693523362,1681025.8769063535,671395.4194483258,2017.9609126520488,2680.070892041372,191.81015932217267,2331.0883880164524,676844.5691373295,864732.1842887964,6360021.046281343,667.3493403956015,15.118478857556255,2.6685527640559976,0.559577680304062,873018.8421709014,869746.5777416776,699.1539007792016,50.020016337944845,14.031375074862922
5385.492088644512,807350.826432343,5107.486148198254,70.6179514786067,10.899666114163885,7445.9268841052235,48480.80194778724,908327.8770711605,554471.5492396227,911.972216107428,2235.2881247781124,672.906403922953,698.7375559034366,116298.24046279454,396326.5994692449,3775550.911137947,475.98862579900015,11.878092379421224,1.1713972841672768,0.3212297224984746,440862.8036838632,470278.06761575193,569.9470375771765,40.022759951109684,9.161145443620251
5264.355630416668,648642.1991803355,3003.140874683783,74.79669324243844,12.390311072707798,7733.550471864553,78908.30467977672,974468.692755013,519115.054645993,1356.5188746179715,1776.4023759410472,330.0439264595075,574.4420712078208,429444.0856830074,580337.4028582638,4456076.922927862,734.8425530860774,11.638498553345029,2.7026148413457083,0.3820248939779102,572198.5148669896,542612.7469493843,439.4385983240551,34.378634744020765,10.000907141569751
7159.59279570786,970497.291804028,1449.1987505262211,65.65917467183164,7.502637429877786,13139.22405386292,162040.35658857474,1400124.3744376074,683115.2245893572,1281.0841759740244,3357.4732942489095,173.56130828338485,3538.0736949331995,561427.0171663794,736250.7973983702,4297251.108004418,489.31315026694267,15.012469063115905,2.5442013491650877,0.5409324852617253,866891.5383805687,580525.7897081168,625.2948883489823,48.77639842752551,12.928702162411673
3120.602560029695,292715.4612579361,139.2064438445369,9.21638188577211,4.105420890335903,2945.37844535462,176523.146298155,641098.4242785517,190028.31017159123,894.8139751841771,724.3756912512522,56.915061780832964,1131.6865412524728,367943.0134901917,393829.4329959079,1987075.3648465902,158.80117311811762,9.284594887281752,1.4776637380090507,0.6049712812759426,438537.88531313953,93979.89214542785,489.248072168996,50.10120962628388,16.9748610363197
2901.011460902301,718083.0333811652,941.6242614360274,33.845245171120496,4.550320821080118,5138.961248476081,140275.1682489396,809391.0153397694,284685.6513267253,896.5392366279901,1165.5347844283922,120.84509109350864,1005.937152914265,291759.5281796208,396855.82310552616,2674075.180920224,246.8802074743444,11.415183184394628,1.4404661739892066,0.38978640818395816,647996.0358890047,265979.91250926955,516.0750638861789,37.80527875993315,10.292994765407288
2986.3188535897516,519049.53171394084,2510.029809754117,62.900763084428796,9.209294031186445,5893.046280719272,55222.11182204799,788951.0512728336,507466.6076485329,1155.0031248361431,1067.6143984517364,75.80116639919768,980.0160773725855,372214.2005108667,578266.583084298,3586035.4455861184,465.8879498553266,11.192159551020163,1.6290135571539828,0.4874822715540413,482203.92111365753,583126.0039742747,302.7795130723238,23.0460627802743,6.659038795214162
5087.9849769356615,700787.1401404156,6309.456980973331,37.418816428848075,7.626247131975692,7259.823036093274,37298.91559105392,993166.5032741771,357791.95100502553,1158.447350815043,2005.7786370616768,119.53213505623248,441.8479603755082,242207.1780088053,407603.7343720871,4002875.935724868,622.8570303805167,20.621534016080926,1.5395061741140534,0.49561918319612314,558295.8075635094,578756.8832969395,629.3364946123959,25.30455840025875,7.319633784597219
2889.395265136009,405460.1426137754,1754.9338005583124,22.496971117496788,5.812072582628539,4003.9284388503447,53606.022140390625,720154.7295846984,379415.1875718427,1270.807417399546,1028.4284123147495,458.8466489172312,569.6590753646136,195919.03399637935,436969.68241777044,1658245.9762151923,404.1879446992353,7.844083460669348,0.8362712481567336,0.3553542814371033,327191.6271283098,257323.08391246633,426.0185084026548,23.662773521794215,6.340453752273148
19723.10197456768,2277221.6801222903,11053.631427036935,262.9579556709862,42.55067063541768,30412.647247319015,392448.700592334,4438760.834784286,1658574.3884975854,5617.988567990249,6155.3287910217105,330.3694134436727,5100.650893690377,2157903.6357001388,2585643.3540506954,16518236.39020279,2418.3311737070585,42.929365825527775,8.472204857384096,1.5688370728304892,2576421.1832592105,2249753.6399081377,1960.490176511916,132.631781273653,38.45892524309254
