0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2885.2926485832627,284251.9959123348,4209.229294296225,8.484611111465432,45.539178600933596,3738.0441517470276,14586.01218095577,345833.81191344775,4436.500906674736,156453.23629431613,1404.6671107328234,380.9660336608592,3149.4440889389907,109037.97111202395,2450.39413826931,831132.0761886744,221.86227593705354,43.01255701072416,0.6898825006138898,1.3718777500087953,120477.75623282742,239043.53939274815,470.5101073426528,5.303754788000227,20.015319801007514
3265.5244760670194,229791.63496247897,4981.530575295916,13.680494302706384,94.20386007477289,3767.2749652358802,16119.633772103314,292655.0256618764,5868.150901071554,144129.00318452105,1538.9819927580936,1957.1140199419663,1321.365054364308,164729.3694002389,2936.154069640821,723895.0942405963,540.3081182942382,20.073156967562756,0.5980118457516411,2.706031870514246,155273.50494156277,297868.1002536247,299.02663767408626,5.235161782814503,30.763929827769008
2337.186072357723,226592.56347845183,7490.203684078097,16.970466557076268,100.09178544700181,2748.388556525568,17039.50968950239,295778.1388014501,6741.484845860996,99447.54800311672,1095.6431730024883,2267.0122357273517,711.8846213514912,129715.940157348,1623.7042850550208,874984.5091152323,538.185895448893,15.215053632137336,0.7479268222548329,2.593175349869941,164147.12849771578,279377.76282477437,278.9230660657992,5.7356093438812765,33.884023805523114
1443.470409242037,220767.35300098226,3436.9131625582518,12.211988093106457,19.62683426926566,1925.197900476851,13400.101744530737,370371.25995401264,9330.670312551385,155225.4660236681,666.1250723124242,208.4810483560567,3282.8257003270614,130787.98350826075,1306.3404008728194,913432.9412398407,250.32300195357635,54.41762998385382,1.0379664774019857,1.7211797760061192,165055.63836133695,158511.9800973568,502.8441812773241,6.3247788784971215,19.071079211556462
1101.599389098219,105070.9504873196,7276.45960980949,9.273483222164836,106.19235014407752,1195.6763570565074,7177.358894260937,224264.4703068246,12980.0041058147,178396.80925393596,468.4760232440246,934.8221736436493,1309.56107768646,226887.59742172447,3861.6501529785664,315343.5006893526,242.38364830199376,20.43124528502906,0.426436583466447,3.1042842285625696,133232.68295588883,165020.87319285347,186.8920428932856,2.418081583968927,29.487859333036948
646.5325738913834,119772.60936497073,6434.047742434717,44.70818483089995,3.9979718585508666,1038.711508066257,5958.408679820035,226377.26056406964,126192.92712837145,9082.814723742422,348.01137517468385,443.70655406707846,1188.752488292195,1015.3321429142384,125262.48951344461,602048.883744968,199.6369944784659,19.573080108604188,2.091228694538593,0.32318355497933293,132206.63544398808,137567.70444122347,242.7408842897429,21.90086029586446,2.143040171293
1775.4884094671559,110628.89092187636,32991.48539129519,8.134408578595492,161.36268164069642,1951.1939673453828,4753.059906094141,217271.3616928706,10954.314089941548,107739.28622017942,942.428475856292,1088.6914188788105,479.80676725115296,118560.38122889238,343.6573089883777,456973.35172661947,265.2042393840024,31.392108256090683,0.7387167491578038,3.6918768465448197,150372.40562815568,178763.70560291767,231.64597929950398,2.720821787777998,22.18659485245886
2720.3099942722074,117637.36411691074,24067.471118538553,9.504990066640381,103.98394643945929,2799.1337679964768,6668.308699793592,188100.63894101357,14721.823006383183,95987.57530559137,1206.3725503416476,1417.8179047774292,692.9535619884535,113022.05303462481,529.6263039420273,660727.6387582554,398.0629925899591,14.023518487118244,0.32643167469604006,1.6660064486359112,99077.94545813696,275617.8140765486,287.2563665886004,2.8971819903038596,25.573618642143316
28798.754307414154,25987.71267118044,449.1574191622626,98.79431357767184,29.422505785884827,11031.695773337216,276781.11077140336,522210.03284941276,649118.674553111,611.6880289808606,4141.458872131197,213.09659716390397,3334.2586061846373,230928.09738640694,642344.7931898113,369267.1576629436,57.928788093259804,13.367482529068935,3.135969041150545,1.141573928752162,178753.314116325,3181.9398507510036,252.50874475140978,54.18177780577571,16.383469241390436
4020.1536296397144,170552.25929242535,2876.573170694678,12.06570115676163,42.15729622055856,4076.3691710968055,20450.392375687312,217526.82203215928,10114.868478519293,122460.10667502212,1629.947463343034,4344.310923403622,117.44220440000572,162711.24432953348,1119.2331121178474,660450.1602402814,2785.863785520979,4.927363794382847,0.07415702386911671,1.6512109939656008,54021.62351175774,257717.13008277037,151.11410030783748,4.694191534622949,11.323616314065948
467.75325314809385,121504.82262737991,576.3885876920477,7.937740367984224,1.8124996649828942,222.45853110918057,28850.598889148798,137408.219359734,42868.4341320294,396.8043479853309,18.08526839490237,374.67218023202764,1594.5146521873514,42482.020828196626,78082.91870690332,493787.5100689052,280.70224685290395,42.006069107541606,0.9511928641625742,0.8836094312059427,130275.18741380585,12557.109390659833,246.18000776714774,11.792548137545321,3.6595955966470046
187.31277560507678,85081.08354309197,1916.4252687951264,7.879801446040073,5.716989720958787,218.26331168844695,9016.747035532697,107989.23284047727,43377.742265441826,826.4278051629888,59.55284146928013,21.21008930487198,1130.2346891109737,4448.086218940252,56125.291056807924,157174.41412930566,72.7738716250545,32.48436965111199,0.732133904664268,0.6396428271277308,69757.1045692997,19005.1010310399,193.62951354792324,8.308720085769187,2.152996036541143
8647.126955784226,21855.17624009695,120.17828573788326,31.582059313221148,8.944514811930873,629.0192590878863,119240.63842791741,63441.84019406191,13422.786255061728,89.65580094420798,234.78348817810422,693.729452549424,500.9341728347791,40986.74925203368,31524.901081760087,242169.23563135433,41.64861542572093,2.120629371649423,0.9209638263258272,0.3201507094800194,89100.6544777779,2159.5554501447123,49.60751291717352,12.559604612594153,4.289409903251084
112.04669577014724,91844.7887893039,2585.1453613420035,5.128021429452501,1.9512746769655398,145.82936303572956,3958.4429478316883,126782.8868756769,59098.73855639507,717.3030681990875,10.126961512296434,83.80015525230779,1294.8906627625138,3352.2226899317347,54090.36542423662,448933.1586222109,104.98048941572293,26.871760090728475,0.6280138158573814,0.23221562738855644,107212.59182547007,57844.66750024479,266.9317508342654,6.569029950460244,1.5970260850310436
4557.7601337331225,48213.88195191357,100.92570566344355,20.446542036362814,6.164661829177869,240.52371667845932,155289.05584848137,177407.5828075855,24250.85485174136,330.1185692028881,19.734319427935894,636.8592373635462,168.89356989893238,196743.07691747742,79988.56745916276,153456.43736902226,47.09592230337158,2.1934271368894596,0.7975862727818379,0.27352088114076634,67622.69285677045,1376.5799182541691,24.604432879905563,5.600609329693747,2.2888750634688533
564.3726947621369,73989.55696680791,122.60220669601459,0.8169802969579318,5.878598317651226,95.44471467701993,40360.12583774806,61451.0220648162,71.80012134267473,62087.42010969346,5.797930051308293,36.94735213453783,236.58177408277075,58262.49114282385,4873.752975227595,157057.783007413,28.004223066770642,4.077885893073277,0.12841874064015368,0.5194773639701437,61041.06223550326,5109.607006489165,77.78441057134835,1.80402275910441,10.122629265915236
