0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10178.168026044845,1003800.8179089089,803.876781376301,23.47712832419175,16.381114948039684,5062.225710892954,323388.6418158942,691842.1833685817,759376.9939493042,1475.2361035963147,1515.543519196039,9148.635946658438,11476.864067639484,43789.39711998713,891044.5162266158,2764759.0301830242,1277.6796523527973,57.956920357577175,7.913682147873891,1.7464979780530165,1177006.4340785192,44860.63205551108,562.6738745725602,82.96394037629986,15.433244510725363
6269.595104374177,785923.5280640038,493.23835512041387,16.941652667035157,10.251694250715522,3902.493490781226,211543.24312922428,597444.3202516016,687857.2648029953,1556.043371417282,1068.5736541065512,2772.5028383667964,9119.335239157464,48091.46902096831,772813.4655207153,1791131.0232768122,471.9018543535127,26.702735883782616,4.112187771600201,1.2196631458979768,738754.5768450873,45010.42839506212,362.9609256001411,67.48611235726997,13.585371646051351
9043.700585180915,567706.6437016118,171.54546538652488,16.20483372730161,10.335146867143358,4132.006012566415,148898.2991005762,335628.4277543078,171412.47734636223,648.8625358228309,1348.4306362274272,3517.100723579439,1368.6272126837803,51238.77616289422,272450.8914268359,1568046.429680485,642.5614149994242,22.75310469478224,2.814268463302747,0.8761708663897944,621749.217825223,26063.754233007126,280.90112226921224,34.55241594892768,8.888838979941223
9332.876074322297,400790.8923957438,247.75053316715514,13.56932292797788,5.509463970978116,4892.437799465024,107270.82301018892,280798.90072216105,226049.24852168062,380.9815784865246,1805.4029794128162,1817.440905323263,3203.2434722468165,29691.693662518825,351271.4289103222,1161700.0199831973,412.7865903093251,21.610088158958913,3.1755676459321527,0.7933028162501248,496483.7221758759,20126.744651885427,223.05858435567873,34.856132532514216,7.1125750699831904
5732.088201741018,335889.9411709708,234.97707383118467,11.818172598214419,4.171055993988565,2728.4078967932924,96708.79200931778,199434.498518761,193198.2210849677,344.56007240368916,926.8687258000002,1749.2338532049203,2752.5214745782587,14989.030962650424,264683.1189577899,915501.1454111642,342.0268444344446,17.886367077751228,2.5927144412026637,0.5933638809821006,395144.823655403,20271.04543740944,200.10154666883676,30.927060374624915,5.5770502675687235
6990.5485929641545,282342.8668495029,143.570311306116,10.973257972423685,5.8902364277819474,3170.194579001517,120316.9520887043,260193.66240876692,185101.02577034946,354.48686098954465,1081.0128107124158,2874.03851627519,2479.2783005703036,35123.73625811433,266327.01414989505,1036960.2574987191,475.80169325816394,18.04248396986314,2.464352602660322,0.6073101950940955,455365.2887627297,12685.014602196112,164.66717502418925,22.552848873306267,4.937292949537428
4531.419383133033,244375.1222587294,208.17340322955965,7.191115177408349,2.770941857713205,1964.0995247677595,70066.05631047775,164043.51480058578,137259.87169198648,198.7487882300055,669.4111846689419,1887.3039340682017,2388.8048534774534,26612.671932473357,198295.63470934663,770442.839737857,337.0527224838853,15.723783937616684,1.764477572397797,0.4355410508720618,291888.4187951581,12318.356235181594,151.63961917343633,20.334363067707713,4.429486363239827
2935.7173259336787,304862.98251850833,231.36797920247102,8.667758235803852,6.608736734385461,974.1071130532054,91521.6405125082,211988.79610388994,206364.80397960445,477.81146797016925,247.97664038872648,2287.1903027328617,3376.3786566979957,14801.106844777763,233850.46600203158,604130.8874995218,401.9630950218099,20.089403172519305,3.9830797689548247,1.0441355701096426,416656.45960990584,12141.244244323656,146.75376130368315,18.31997873591273,4.091441451227884
3777.9742065213854,242095.40828178992,170.89124106618718,6.249758744736745,3.0300640413563373,1890.5548991498003,57815.84199799595,168751.41044899344,181244.67873260277,293.303540601631,682.5406118436247,1419.1605863870454,2838.1435812705417,18906.30895666625,190707.28350775465,558757.2054186341,235.95913247090454,12.906726169609794,2.048767415494172,0.5446339408381212,248549.1748406442,11239.445154127214,137.48198761270322,20.621473159806342,4.2627145172715695
7356.120799739076,159714.36623621904,68.13170613028116,2.1488594933895397,10.348414778897196,4050.6696824260443,68013.994278623,107769.3137667209,119.67063928347036,57468.757503699504,1550.3982401605183,1174.061234792426,469.9947199316996,102505.37677249585,16956.128780533574,592524.8005510754,248.2245572847246,9.17573125095635,0.30107413437813874,1.0275841310644598,205197.9079158178,6881.8098333854605,79.97144559047385,2.9942958536098923,12.46775854796587
2025.2149769862249,104070.07405950916,23.751114849092996,4.663110259872952,1.231301608223247,768.5856125537051,42263.766442794906,78089.44302459405,56464.071264746504,266.99253657560297,193.63601855730366,751.0585901026564,136.53298306181387,2134.0069094786286,65998.27123125557,273377.3395180586,212.91729777745195,5.369404446981836,1.7409052140276768,0.4123707008431259,150344.6609451899,4358.748968044562,34.07280471049665,8.543204697022157,1.7600637112747446
3699.128665014678,155742.4941044352,79.23497349284287,4.549036082622702,0.672571307561856,2360.1012369335576,43641.022849441215,95182.7131739915,81657.13955069584,68.19943811474704,929.2647665860758,1005.3260901459228,1164.2781064447804,7319.927005661011,75306.0202176793,408097.1588423576,180.79316806869892,8.219727258934249,1.1048794531459656,0.24068917100905463,161782.4887369908,2878.575749443094,51.89714778443717,9.092686735436502,1.6269619235882524
6857.817806047088,131460.9683603994,105.57885761800166,6.184840903972553,3.2085386548158197,2854.818709083844,63461.901783063964,138992.72451538884,53575.7311742328,229.59508491933457,1066.6969321891768,872.4237967471648,772.3985850563876,28267.01123581412,110779.95781968771,360778.8711020021,176.2186164121549,9.02711295701033,1.2852642568127415,0.3089375787041205,166760.12463640835,3720.6400981294873,65.89552520738683,7.855142997678976,1.9662958192827198
17323.898340650925,665886.8685537699,1062.5271478622826,75.34198182087087,25.99836532661173,6409.520460343741,471152.49567435106,2257687.4968080437,573164.9352866863,2178.7012718641927,1862.9205547298818,3793.941906977409,34566.80785049434,467115.0181629295,1252036.3652208147,1980753.3726544525,753.2946061044038,66.23922126112438,9.553030601201254,1.8923664586639564,982500.4464212199,17460.848650529282,462.95638873141144,60.90215566283962,14.049542798228984
1605.2304556992667,50908.566543267,17.34045858140786,5.356296129095419,0.4617585159525705,742.9101575689263,21279.997547913554,48393.154847287806,31427.710563584835,32.22468217307944,226.6687719501313,373.69056233239996,298.07961423194996,4613.23405770576,29671.96838031084,185515.05051581108,109.62714864489787,2.2650820037664428,0.6719612188671333,0.16315823372438362,107065.62730508835,2409.9590040742464,21.67382923420331,5.505184593603927,0.9368950401449265
965.0516926643124,71077.60210960632,31.637573915507208,3.6239268467387653,0.9272488315454995,360.6753100140362,46768.484800270184,109591.67152829525,11122.759109039354,91.6663501155499,77.80711085651198,721.1396443829593,440.9880467083598,31410.154234725975,69042.37494452718,168452.60744474875,74.42563393089054,2.307890993238914,0.5193854158744284,0.13797911771099045,90122.92455706926,3748.5046477977116,23.23232264900019,4.6248677677027406,1.229035893145795
